acquired,clouds,clear,heavy_haze,light_haze,sensor,quality
2019-11-11T05:49:35.451457Z,47,6,47,0,PS2.SD,test
2019-11-15T05:39:22.203769Z,42,4,53,0,PS2.SD,standard
2019-12-07T05:36:37.739843Z,0,100,0,0,PS2.SD,standard
2019-12-06T05:38:09.798276Z,0,70,0,30,PS2.SD,standard
2019-12-04T05:37:52.839001Z,0,25,0,75,PS2.SD,standard
2019-12-03T05:17:57.169606Z,0,100,0,0,PS2,standard
2019-12-03T05:48:56.039978Z,0,100,0,0,PS2.SD,standard
2019-11-30T05:26:45.295552Z,0,100,0,0,PS2,standard
2019-11-29T04:02:46.879757Z,0,63,33,1,PS2,test
2019-11-26T05:19:15.667131Z,12,28,52,7,PS2,standard
2019-11-25T05:48:49.201548Z,0,99,0,1,PS2.SD,standard
2019-11-23T05:19:43.509275Z,0,100,0,0,PS2,standard
2019-11-19T05:16:51.375685Z,0,100,0,0,PS2,standard
2019-11-18T05:49:17.914671Z,0,100,0,0,PS2.SD,standard
2019-11-18T05:05:24.696538Z,0,100,0,0,PS2,standard
2019-11-17T04:02:07.03777Z,0,100,0,0,PS2,standard
2019-11-17T05:08:40.728318Z,0,100,0,0,PS2,standard
2019-11-17T05:08:41.771127Z,0,100,0,0,PS2,standard
2019-11-17T05:20:32.129869Z,0,100,0,0,PS2,standard
2019-11-16T04:02:53.223456Z,63,14,19,4,PS2,standard
2019-11-12T04:04:34.334207Z,13,15,72,0,PS2,standard
2019-11-09T04:05:17.897343Z,0,100,0,0,PS2,standard
2019-11-08T05:36:40.766915Z,0,100,0,0,PS2.SD,standard
2019-11-08T05:36:38.751552Z,0,100,0,0,PS2.SD,standard
2019-11-05T05:21:19.662356Z,0,100,0,0,PS2,standard
2019-11-04T05:19:06.026346Z,0,100,0,0,PS2,standard
2019-11-04T05:50:09.638408Z,0,100,0,0,PS2.SD,standard
2019-10-29T05:19:57.232864Z,5,3,63,30,PS2,standard
2019-10-28T05:49:57.48131Z,0,86,0,14,PS2.SD,standard
2019-10-27T04:06:08.171025Z,0,100,0,0,PS2,standard
2019-10-26T04:07:34.071252Z,0,4,6,90,PS2,standard
2019-10-23T05:18:47.246694Z,0,100,0,0,PS2,standard
2019-10-22T05:17:24.08557Z,0,100,0,0,PS2,standard
2019-10-22T05:50:58.23687Z,0,100,0,0,PS2.SD,standard
2019-10-20T05:35:46.121202Z,0,90,0,10,PS2.SD,standard
